TotalWorkingYears,MonthlyIncome,Overtime,DailyRate,Label
12,9824,0,534,1
10,5377,0,,0
,3500,0,1413,0
8,2838,0,968,0
4,4148,0,853,0
26,18789,0,168,0
,2368,0,841,0
5,2660,1,1490,0
,2269,0,1229,0
22,10266,0,1499,0
,9619,0,,1
10,5151,0,867,0
9,9582,1,1204,1
,2339,0,,1
14,6388,1,,0
6,3202,1,1448,1
32,14118,0,210,0
5,2044,0,1181,0
11,6091,0,,0
,4447,0,805,0
10,9985,0,1001,0
10,5810,0,172,0
4,4227,0,1055,0
11,2062,0,592,0
16,5021,1,,0
10,6179,1,330,1
18,5131,0,688,0
3,3294,1,,0
8,6694,1,309,0
1,2716,0,,1
,6474,0,,0
1,2827,0,,0
5,4728,1,959,1
4,3894,0,1368,1
,4000,0,,0
10,7756,1,,0
2,2760,0,428,1
36,13212,0,906,0
10,5003,0,,0
10,3131,0,1401,0
,6162,1,427,0
19,12061,0,849,0
,7756,0,,0
13,10368,1,1277,0
3,2899,0,395,0
,5473,0,1342,0
22,13237,0,,0
31,19502,1,,0
11,6384,0,,0
,2534,0,1291,0
0,1611,0,1124,0
,5326,0,1146,1
6,2377,0,995,0
4,4978,0,,0
10,9980,0,,0
4,4736,1,,0
10,6582,1,,0
,4342,0,829,0
7,2132,1,138,1
22,18947,0,,0
,4197,1,,0
21,19973,0,247,0
1,1790,0,638,1
,7525,0,124,0
,4739,0,,0
21,13734,0,313,0
12,2950,0,258,0
10,2936,0,,0
,2011,0,1117,0
20,4721,1,,0
,13496,1,,0
,1102,0,303,1
10,4425,0,138,0
,10725,0,397,0
12,8686,0,702,0
,10855,0,630,0
5,4221,0,120,0
17,4639,0,607,0
20,4081,1,930,0
,5130,0,279,0
9,8621,0,1442,0
19,6151,0,256,0
8,9998,0,,0
4,2218,0,329,0
,2439,0,,0
,2376,0,,0
10,5906,0,556,0
,2097,0,1400,0
28,19161,0,1064,0
11,3069,0,,0
3,2174,1,756,1
,6652,0,,0
4,3730,1,515,1
8,2093,0,,0
16,10209,1,1193,0
11,2514,0,1107,0
7,2177,0,142,0
31,16756,0,,0
12,5878,0,824,0
,3919,1,1125,1
5,4859,0,195,0
,8834,0,142,0
,11691,0,,0
6,3057,1,268,0
9,9715,0,441,0
8,6214,0,1130,0
5,4256,0,,0
5,2587,0,1162,1
16,5093,0,,0
1,2935,1,,0
13,2306,1,,0
1,2694,0,1092,0
15,6815,0,884,0
1,2220,1,,0
7,4084,0,561,1
5,4741,1,496,0
10,9362,0,,0
,10312,0,,1
13,5147,0,,0
21,16627,1,,0
,6439,0,,0
,2929,0,678,0
19,4257,1,713,0
10,8412,0,1398,0
,4171,1,617,1
10,6220,0,548,0
,2585,0,1320,0
6,6623,1,,0
5,2632,0,438,0
2,2244,0,253,0
22,16015,0,,0
,13120,0,,0
8,2515,1,1271,0
11,4591,1,,0
,2105,0,,0
15,2781,0,,0
5,3816,0,1469,0
24,17174,0,117,0
,2690,0,1349,0
3,2706,0,280,0
1,1563,0,,0
27,16413,0,,0
,8189,1,802,0
6,2180,0,,1
1,2994,1,,0
1,2515,1,1485,1
,4723,1,1370,0
,4306,0,775,0
12,3579,1,1465,0
9,8008,0,711,0
16,3482,0,,0
2,2742,0,,1
22,13973,1,939,0
10,7083,1,971,0
6,3955,0,,0
,7945,1,448,0
13,10793,0,,0
16,10388,1,583,0
9,8628,0,1239,0
7,9204,0,601,0
6,3622,1,,0
6,2342,1,429,1
10,11713,0,,0
,5079,0,1229,0
22,16595,0,1276,0
9,2235,1,1103,0
6,2187,0,,0
24,19859,1,,1
8,2406,0,543,0
24,19328,1,734,0
12,11510,1,,0
15,2741,1,,0
10,6125,0,,0
6,2932,1,181,0
8,2394,1,,1
22,13758,1,,1
,2657,1,1005,1
17,5902,0,1329,0
17,8095,0,1296,0
13,8847,1,,0
4,3978,0,,0
3,2661,0,,0
,12169,0,,1
,2979,0,697,0
2,3033,0,805,0
12,3697,0,549,0
20,4869,0,928,0
11,5433,0,,0
,4639,0,118,0
,4422,1,,0
5,4286,0,306,1
16,13549,0,,0
5,3690,0,328,0
11,4768,0,,0
10,5332,0,,0
10,5347,0,1351,0
,9957,0,,0
,6545,1,,0
6,5666,1,152,0
,2539,0,,0
5,2154,1,791,0
21,18300,0,,0
6,3597,0,477,0
6,2886,1,,1
13,10686,0,1082,0
10,5487,0,217,0
8,8396,0,300,0
,5647,0,,0
,2439,1,459,1
,5396,0,929,0
,5467,1,1200,0
12,5238,1,1162,1
9,11416,1,153,0
,2564,0,,1
12,7823,0,882,0
,9525,0,,0
,4876,0,1151,0
8,5472,0,,0
,1274,0,990,0
7,5258,0,,0
27,19331,1,264,0
4,4787,1,1092,1
10,4558,0,1300,0
13,4306,0,480,0
,12185,1,663,0
1,2795,1,374,1
,8474,0,829,0
19,2450,0,,0
,9069,0,853,0
,13570,0,,0
,10048,0,504,1
10,5769,1,,0
,3452,0,,0
,6172,1,249,1
10,5033,0,170,0
4,2610,0,693,0
,4477,1,,0
31,14732,0,1136,0
25,10748,0,,0
11,4941,0,723,1
,6074,1,,1
9,7879,1,921,0
8,2867,0,157,0
10,11159,0,1018,0
,2678,0,654,0
1,1261,0,202,1
7,4523,0,,0
10,5770,0,1329,0
10,3539,0,244,0
4,4765,0,177,0
,4448,0,,0
,4779,1,,0
1,2083,0,160,0
6,4936,0,,0
6,3420,0,,0
3,2683,1,869,1
6,5373,0,136,0
37,7260,0,1400,0
,6294,1,,0
8,4774,0,,0
6,5505,0,392,0
7,2438,0,343,0
10,7295,0,662,0
29,17875,1,605,0
8,6549,0,1083,0
6,2546,0,,1
25,19740,0,,0
,3229,0,949,0
20,4907,0,635,0
,5605,0,1395,0
,5486,0,,0
7,2387,0,329,0
,9208,0,,0
,19189,0,314,0
18,10798,0,415,0
,5056,1,,0
7,5295,0,,0
11,3812,0,,0
1,2008,0,,0
5,2080,0,,0
3,2285,1,,1
10,11244,0,,0
,3291,0,490,0
18,2743,0,885,1
10,11935,0,,0
6,9854,1,1475,1
20,10475,1,,0
,3038,0,132,0
,4440,0,1321,0
6,4323,0,,0
31,10008,1,601,1
5,4401,0,581,0
,6397,1,719,1
2,2380,1,,0
9,6261,0,1084,0
10,3339,1,806,1
8,4420,0,1384,0
1,2600,1,1097,1
,1009,1,1362,1
,2426,0,,0
2,2323,1,769,1
13,2707,0,,1
6,2028,1,103,1
9,7880,0,903,0
9,4661,0,523,0
,3140,1,1356,1
,3702,0,,0
1,2061,0,,0
9,12808,1,,0
18,4936,0,1178,0
15,4717,0,,0
18,6796,1,,1
9,3708,0,381,0
,9724,0,1339,0
8,3408,0,587,1
1,1129,1,,0
10,6735,0,964,1
6,3424,0,,0
18,4108,0,116,0
,5204,1,1224,0
6,2168,1,942,0
5,3452,0,461,0
,12504,0,,0
14,4490,0,,0
7,4294,0,,0
10,5689,1,,0
7,3162,0,981,0
17,5231,1,,0
9,3452,0,1316,0
11,8606,0,,0
12,4011,0,721,0
28,11836,0,,0
31,19847,1,237,0
,5562,1,1302,0
,3348,1,,1
,6667,0,1146,0
13,5460,0,525,0
,4332,0,,0
7,2232,0,,0
10,8446,1,1030,1
12,3748,0,911,0
,11031,0,,0
24,5210,0,1249,0
,4187,1,,0
3,2380,1,781,1
0,1514,0,,0
,6118,0,570,0
8,3038,0,120,0
6,3904,0,,1
,19431,0,105,0
8,3068,0,1005,0
8,2356,1,1222,0
,2506,0,,0
7,2090,1,1373,1
2,2625,0,,1
,3692,0,469,0
2,2288,0,,0
8,2996,1,1439,0
,4554,0,442,0
9,5485,1,,0
9,4037,0,,0
15,6962,1,430,0
,2348,0,194,0
,3591,0,,0
16,4809,0,665,0
9,6632,0,954,0
9,13675,0,,0
15,13116,0,942,0
,4240,0,277,0
23,7484,0,,0
9,4668,0,,0
14,5087,1,419,0
,2307,1,967,1
,4465,0,,0
10,5343,0,345,0
2,2323,0,,0
8,2559,1,,0
9,5968,0,1303,0
16,13664,0,397,0
8,2579,1,204,0
4,3065,1,,0
4,4649,0,746,0
,3221,1,1207,0
4,4559,1,,1
20,10854,1,,1
8,5828,1,,1
,19033,0,,0
5,4194,1,,0
7,2644,1,1157,0
17,2587,1,464,0
,8740,1,,0
,9396,0,644,0
,9714,0,740,1
1,1223,0,373,0
,17639,0,691,0
17,5329,1,573,0
9,5175,0,638,0
10,6578,0,852,0
17,2042,0,489,0
,2380,0,804,0
,17328,0,971,0
,2610,0,,0
9,7654,0,1184,1
6,2024,0,691,0
8,2875,1,583,0
,2564,0,,0
1,2109,0,590,0
,2194,0,,0
,3172,1,381,1
10,5098,0,1395,0
5,4327,0,1184,0
,6230,0,,0
13,5249,0,1327,0
,6812,0,1062,0
15,6755,0,593,0
,2177,0,,0
25,16880,1,1322,0
12,3072,0,,0
28,10096,0,377,1
7,4105,0,,0
,16659,1,1311,0
9,5768,0,,0
,2308,1,1440,0
1,1393,0,1259,1
3,3617,1,1469,0
,10322,0,,0
33,14026,1,770,0
8,9679,0,,0
8,3936,0,1470,0
1,1052,0,1144,0
11,7918,0,1413,0
1,2127,0,,0
10,11849,1,,1
13,5204,0,,0
8,5296,0,933,0
33,14275,0,,0
10,5429,0,285,0
,2791,0,,0
23,17328,1,142,0
18,10761,1,930,0
0,1420,0,,1
10,4695,1,,0
10,8789,0,,0
7,2058,0,992,1
8,2576,0,201,0
6,2187,0,,0
17,5237,0,1299,0
7,3669,0,882,0
10,4025,1,,0
,10596,0,,0
,8463,0,,0
,6931,0,,0
6,5744,1,240,1
9,16124,0,694,0
2,2911,0,,0
6,7457,1,1124,0
8,5869,0,469,0
8,2532,0,1086,0
14,6854,0,,0
6,4907,1,1382,0
21,17068,1,117,0
32,17856,0,1421,0
23,15379,0,809,0
,4148,0,,0
,3022,0,408,0
,2810,0,,0
5,2713,0,,0
5,4968,0,,0
,4766,1,,0
,2367,0,1404,1
3,2886,0,1349,0
1,1281,0,727,0
14,4508,0,827,1
10,5042,0,,0
,5220,1,696,0
10,16184,0,922,0
5,3743,1,622,1
20,4960,0,,0
24,18430,0,570,0
,2862,0,793,0
,2275,1,427,1
,2029,0,,0
1,2501,0,,0
,14411,1,333,0
1,2642,0,,0
10,4883,0,,1
,4162,1,,0
,2936,1,,1
12,9419,0,1339,0
10,5405,0,1179,0
17,5163,0,,0
11,7898,0,855,0
17,10252,1,,0
6,8224,1,603,1
6,3468,0,,0
12,6513,0,1194,0
,4345,0,979,0
2,2728,0,,0
5,4258,0,715,0
21,13341,0,119,0
1,2476,0,202,0
8,3629,0,,0
,2837,0,,0
,2693,0,1358,0
4,3506,1,735,0
,15972,0,1225,0
,5473,0,1225,0
,4028,0,243,0
6,2148,1,,1
6,5714,0,,0
37,16835,0,1117,0
10,9380,1,1448,0
6,2064,0,,0
10,9852,1,587,0
6,6577,0,1082,0
,6347,0,145,0
10,6272,0,179,0
,7428,0,1189,0
9,4087,0,1200,0
10,6524,0,379,0
9,9756,0,176,0
,4908,0,,0
,2911,0,670,0
26,18824,1,,1
10,9526,0,,0
,6146,0,750,0
4,2440,0,,0
17,6385,1,135,0
,6893,0,1009,0
,16307,0,1318,0
22,16823,0,,0
4,4035,1,1229,0
,2743,0,,0
15,2013,0,311,0
6,6349,1,210,0
9,9713,1,,0
1,2956,0,827,0
8,4779,0,,0
7,4941,0,216,0
,10453,0,526,0
22,16792,0,,0
,9439,1,334,0
8,3755,0,443,0
9,6472,1,792,0
9,5257,0,559,0
,3722,1,523,1
26,19513,1,1315,0
,19999,0,,0
,6811,0,975,0
9,6696,0,334,1
9,11916,1,634,0
1,2319,1,805,1
19,4810,0,1485,0
10,9936,0,325,0
0,1051,0,,0
10,9738,0,,0
10,7510,0,,0
8,2821,0,,0
,19627,0,430,0
25,12936,0,1093,1
4,4680,0,1225,0
28,17048,0,,0
17,10609,0,625,1
9,8726,0,,0
20,13499,0,,0
1,2871,0,534,0
,1859,1,,1
,11996,0,,0
8,2132,0,950,0
,2741,1,426,1
1,2972,0,,0
6,2099,0,,0
16,9699,0,,0
10,5337,0,258,0
8,6032,1,483,0
6,2859,0,1214,0
17,3920,0,,0
6,4877,0,580,0
1,2074,1,104,1
,5484,0,,0
1,1091,0,,1
1,2293,0,1357,1
19,10883,0,370,0
18,10445,0,,0
10,7632,1,1276,0
10,5228,0,676,0
10,7847,1,,0
24,10248,0,,0
6,4707,0,1474,1
8,2432,1,,1
7,6804,0,,0
13,4581,1,,1
7,2835,0,922,0
,5467,0,,0
22,14852,0,,0
,17007,0,,0
,3477,0,741,0
6,2340,0,665,0
13,10648,0,1274,0
17,10685,1,607,0
,2783,0,1141,0
11,6870,0,,0
1,2408,1,,1
17,13245,1,193,0
25,13225,0,1319,0
,4403,0,,0
,10976,0,1091,0
4,5301,0,1358,0
,5561,0,,0
10,2166,1,,1
17,5980,1,240,0
13,2451,0,465,0
10,9610,0,371,0
,4230,0,,0
9,8376,0,,0
8,2258,0,313,0
9,4534,0,524,0
20,5067,1,1379,0
5,4478,1,1377,0
,2290,0,111,0
16,10325,1,530,1
,2977,0,,0
16,12490,0,,0
,3544,0,,0
27,10999,0,,0
,7978,0,,1
21,10673,1,638,0
,2313,1,,1
,5933,0,625,0
14,5343,0,,0
,9725,0,216,0
8,2270,0,974,0
29,19237,1,1464,0
3,2322,0,,0
5,2144,0,,0
20,2858,0,,0
7,8268,1,144,0
23,19545,0,1360,1
,10306,0,737,1
12,4505,0,,0
9,6410,0,,0
5,2007,0,921,0
9,9637,0,1125,0
26,16032,0,,0
10,5154,0,589,0
6,2430,0,,0
21,12742,0,466,0
13,5468,0,196,0
,4404,0,628,0
17,2571,0,884,0
6,2042,1,,1
8,3578,0,652,0
8,2143,0,,0
8,2404,1,,1
9,4682,0,508,0
1,2033,0,,0
13,5974,1,1319,0
,10512,0,1429,0
2,2014,0,,0
,5390,0,,0
15,13458,1,,0
,6288,0,471,0
25,19081,0,1450,0
8,6380,1,,1
,10221,0,,0
,15992,0,,0
11,5265,0,926,0
6,2293,1,813,1
5,2289,0,548,0
1,1702,1,,0
18,10820,0,1082,0
,6232,0,1372,0
10,6077,0,888,0
,16555,0,,0
7,2279,0,,0
,5562,0,,0
21,17123,1,412,0
10,6132,0,1169,0
,3067,0,,0
,4197,0,311,0
29,7403,0,527,0
9,9250,0,1288,0
,16872,1,488,0
8,6062,1,932,0
9,2311,0,629,0
8,2436,1,813,1
,17399,0,,0
7,3102,0,575,1
,5762,0,1180,0
36,18722,0,692,0
,5238,0,,0
18,2942,0,1240,0
8,6447,0,,0
12,7491,0,799,0
6,2201,0,1283,0
10,4200,0,,1
26,19190,0,1199,0
7,2267,0,818,0
35,16598,0,447,0
1,2398,1,1294,1
,5561,0,,0
19,2655,1,,1
8,2544,0,,0
10,9924,0,,0
,5811,1,833,0
3,2404,1,906,1
10,7264,0,231,0
,2552,0,,0
,7587,0,,0
,13964,1,1091,0
,11878,0,,0
8,3195,1,,0
,5745,0,688,0
14,11631,0,1354,0
9,4834,0,,1
6,6272,0,703,0
,3117,0,,0
,4615,1,,0
,18844,0,,0
,4821,1,,0
15,5207,1,589,0
30,13726,1,715,0
14,5772,1,1211,0
14,11904,1,,0
10,5476,0,1112,0
,4969,0,,1
7,3902,0,835,0
26,16752,1,,0
,2759,1,,1
5,2909,0,1496,1
7,3294,0,401,0
14,2028,0,267,0
,5155,0,647,0
,2500,0,134,0
,9094,1,299,1
,3600,0,147,0
,10333,1,1001,0
10,3433,0,,0
6,4031,0,688,1
15,4777,0,1141,1
